,quantifier,dataset,abs_error,run_time
657,(REG)Top-2,eeg,0.12484039892932747,0.255416894499358
658,(REG)Top-2,electricity-normalized,0.05217167881831644,0.051776066499078253
659,(REG)Top-2,elevators,0.02586261063765562,0.048663354999371175
660,(REG)Top-2,file22f0e4a679,0.017405862741643505,0.004985364499661905
661,(REG)Top-2,file79b563a1a18,0.045593935980602324,0.04701254299950956
662,(REG)Top-2,file7b5365fa741c,0.03788148296179843,0.046752347498986595
663,(REG)Top-2,fri_c2_1000_10,0.07493806595495014,0.07054718650077116
664,(REG)Top-2,fried,0.03473271502076603,0.024865669500140887
665,(REG)Top-2,gina_agnostic,0.03788432710003525,0.04653726150077996
666,(REG)Top-2,houses,0.013604961850853218,0.025075709499724277
667,(REG)Top-2,jm1-processed,0.08665694776751737,0.04857981700035448
668,(REG)Top-2,kdd_JapaneseVowels,0.015019148972678451,0.047077337999144174
669,(REG)Top-2,kin8nm,0.06029262223221366,0.25215022949952975
670,(REG)Top-2,letter-recognition,0.07647098020418673,0.04924584850014067
671,(REG)Top-2,magic,0.05233228319909088,0.7773689034998824
672,(REG)Top-2,mozilla,0.03926790517576551,0.25720672000126793
673,(REG)Top-2,namao,0.015454520813923433,0.04948106299983915
674,(REG)Top-2,occupancy,0.0073252117164338505,0.048499455001146954
675,(REG)Top-2,page-blocks,0.02532900135265904,0.046460619999997975
676,(REG)Top-2,parity5_plus_5,0.32193037171610733,0.24186811200095687
677,(REG)Top-2,pendigits,0.009756018718544795,0.0028370534991699497
678,(REG)Top-2,phoneme,0.05723597637060058,0.2501254315000551
679,(REG)Top-2,php50jXam,0.012133033136022113,0.048204190499891365
680,(REG)Top-2,phpGUrE90,0.04335421355725999,0.02498465900098376
681,(REG)Top-2,phpMD2hR6,0.035534408928514366,0.08041671850034612
682,(REG)Top-2,phpV5QYya,0.025859399418889897,0.0029924329997447273
683,(REG)Top-2,phpWfYmlu,0.0482543325519799,0.3283721930007596
684,(REG)Top-2,phphQEck0,0.019339987232633707,0.06547361300006738
685,(REG)Top-2,phplE7q6h,0.13122156177291458,0.04832765049868608
686,(REG)Top-2,phpmPOD5A,0.3623901109681198,0.048449001999906566
687,(REG)Top-2,phpwRjVjk,0.060822071863514286,0.2520126949993573
688,(REG)Top-2,phpxijhaP,0.009116456494865909,0.04757542150022341
689,(REG)Top-2,pol,0.02847452744701904,0.04814918000032772
690,(REG)Top-2,pollen,0.4471796928107918,0.04625901949999383
691,(REG)Top-2,puma32H,0.11746586860659469,0.07233971900001047
692,(REG)Top-2,puma8NH,0.0384131718669988,0.048143990001044544
693,(REG)Top-2,quake,0.3206925628511382,0.0023374680003325453
694,(REG)Top-2,space_ga,0.116588461311226,0.002351853499349038
695,(REG)Top-2,spambase,0.02160420817415922,0.07170800300053083
696,(REG)Top-2,sylva_prior,0.005405506753419429,0.04756261000024091
697,(REG)Top-2,visualizing_soil,0.005377384997377067,0.047532398498951765
698,(REG)Top-2,wind,0.04923947642882803,0.02496576749930677
699,(REG)Top-2,winetype,0.00954076618696739,0.2049683595002716
700,(REG)Top-2+W,1043_ada_agnostic,0.03884220208208231,0.04670349799940591
701,(REG)Top-2+W,1460_banana,0.06041393235496512,0.25055609449969773
702,(REG)Top-2+W,1462_banknote-authentication,0.012192537690092667,0.047401164000002556
703,(REG)Top-2+W,1466_cardiotocography,0.0008914912714337441,0.045576958000274274
704,(REG)Top-2+W,1475_first-order-theorem-proving,0.07073013220636225,0.07108571050019231
705,(REG)Top-2+W,1479_hill-valley,0.05991144257848796,0.04571455799978134
706,(REG)Top-2+W,1485_madelon,0.257069636259108,0.0462934649997987
707,(REG)Top-2+W,1489_phoneme,0.06126305670359404,0.2483496445003402
708,(REG)Top-2+W,1494_qsar-biodeg,0.04301351586960715,0.025018921499940866
709,(REG)Top-2+W,1496_ringnorm,0.049734157657465576,0.48053369949993796
710,(REG)Top-2+W,1497_wall-robot-navigation,0.06242746123230354,0.22702431850022545
711,(REG)Top-2+W,1504_steel-plates-fault,0.0013895456198906857,0.04568881349990984
712,(REG)Top-2+W,1507_twonorm,0.009116569139033977,0.04718732799959976
713,(REG)Top-2+W,1526_wall-robot-navigation,0.05375727890469362,0.24959971049989688
714,(REG)Top-2+W,1535_volcanoes-b5,0.048676408923870804,0.04682910499963322
715,(REG)Top-2+W,1538_volcanoes-d1,0.05478608786769287,0.04622201200047125
716,(REG)Top-2+W,1539_volcanoes-d2,0.10278975538325026,0.0469204920000629
717,(REG)Top-2+W,1540_volcanoes-d3,0.049537758393851716,0.0469494129998929
718,(REG)Top-2+W,1541_volcanoes-d4,0.08805288149038831,0.046783958999549166
719,(REG)Top-2+W,1566_hill-valley,0.11797008612118107,0.04865604349994096
720,(REG)Top-2+W,182_satimage,0.010548459245659628,0.0029038344995933065
721,(REG)Top-2+W,23_cmc,0.09127191689423761,0.24268553849964516
722,(REG)Top-2+W,28_optdigits,0.017530294448275332,0.04595024549918885
723,(REG)Top-2+W,294_satellite_image,0.014925109648955997,0.0029352650000509534
724,(REG)Top-2+W,2dplanes,0.034081218817655454,0.05147508949892649
725,(REG)Top-2+W,30_page-blocks,0.025328368559131852,0.04687741500041734
726,(REG)Top-2+W,312_scene,0.0189082387009329,0.045846249499518266
727,(REG)Top-2+W,375_JapaneseVowels,0.01504432405332515,0.04723278350051255
728,(REG)Top-2+W,40474_thyroid-allbp,0.04862801162313597,0.046563344500100315
729,(REG)Top-2+W,40475_thyroid-allhyper,0.04862801162313597,0.04654191099943996
730,(REG)Top-2+W,40733_yeast,0.0818849305820824,0.2404281520000222
731,(REG)Top-2+W,44_spambase,0.021600247121040358,0.07131531500075648
732,(REG)Top-2+W,4538_GesturePhaseSegmentationProcessed,0.09754136564894271,0.42263367100080357
733,(REG)Top-2+W,60_waveform-5000,0.03249614737524323,0.024945045999265808
734,(REG)Top-2+W,679_rmftsa_sleepdata,0.08791070128786974,0.24174955550057345
735,(REG)Top-2+W,AedesQuinx,0.03896321901378815,0.02484095549887565
736,(REG)Top-2+W,AedesSex,0.02070221005397843,0.002549250999800233
737,(REG)Top-2+W,ArabicDigit,0.009254532479848367,0.027659301500971147
738,(REG)Top-2+W,BNG,0.01448917453190349,0.2135439630004839
739,(REG)Top-2+W,BNG_breast-w,0.01448917453190349,0.21392176599947557
740,(REG)Top-2+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.3258243913316783,0.04592185449953827
741,(REG)Top-2+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.37551117615585233,0.08368944799985906
742,(REG)Top-2+W,HTRU,0.017297329532468774,0.04835877449899266
743,(REG)Top-2+W,MagicTelescope,0.05229632545226719,0.049137243000368425
744,(REG)Top-2+W,abalone,0.0649097598933279,0.024690668499970293
745,(REG)Top-2+W,ailerons,0.028123731501852642,0.5228166544999112
746,(REG)Top-2+W,anuranCalls,0.019084619162637508,0.25307148450017847
747,(REG)Top-2+W,balloon,0.03635981815431068,0.11729814800026357
748,(REG)Top-2+W,bank8FM,0.015650524414182628,0.07225428099882261
749,(REG)Top-2+W,churn,0.05602925211416853,0.04689019199984609
750,(REG)Top-2+W,clean2,0.0007139668484490772,0.046586559500356034
751,(REG)Top-2+W,click-prediction,0.1286557605556223,0.2678167329991993
752,(REG)Top-2+W,cmc,0.09411133849640908,0.10106859999927106
753,(REG)Top-2+W,covtype_reduced,0.05631630591089639,0.024980870499930415
754,(REG)Top-2+W,cpu_act,0.018681394136107053,0.04759214999867249
755,(REG)Top-2+W,default_credit_card_clients,0.09197409647914713,0.024988187500857698
756,(REG)Top-2+W,delta_ailerons,0.021065010141672853,0.0028456035006819923
757,(REG)Top-2+W,eeg,0.12484054397252356,0.255416894499358
758,(REG)Top-2+W,electricity-normalized,0.05219610243004938,0.051776066499078253
759,(REG)Top-2+W,elevators,0.02593243101254241,0.048663354999371175
760,(REG)Top-2+W,file22f0e4a679,0.017597430651870735,0.004985364499661905
761,(REG)Top-2+W,file79b563a1a18,0.045594822161896545,0.04701254299950956
762,(REG)Top-2+W,file7b5365fa741c,0.037879825625042954,0.046752347498986595
763,(REG)Top-2+W,fri_c2_1000_10,0.07496079440474211,0.07054718650077116
764,(REG)Top-2+W,fried,0.03474180386471785,0.024865669500140887
765,(REG)Top-2+W,gina_agnostic,0.03787964980728317,0.04653726150077996
766,(REG)Top-2+W,houses,0.013608665647422686,0.025075709499724277
767,(REG)Top-2+W,jm1-processed,0.08664981899292261,0.04857981700035448
768,(REG)Top-2+W,kdd_JapaneseVowels,0.015074727531499167,0.047077337999144174
769,(REG)Top-2+W,kin8nm,0.06021722079911342,0.25215022949952975
770,(REG)Top-2+W,letter-recognition,0.0764147003534291,0.04924584850014067
771,(REG)Top-2+W,magic,0.05231962293600912,0.7773689034998824
772,(REG)Top-2+W,mozilla,0.03912721837289064,0.25720672000126793
773,(REG)Top-2+W,namao,0.015481408209699423,0.04948106299983915
774,(REG)Top-2+W,occupancy,0.007320559895829374,0.048499455001146954
775,(REG)Top-2+W,page-blocks,0.025328368559131856,0.046460619999997975
776,(REG)Top-2+W,parity5_plus_5,0.3219045723769409,0.24186811200095687
777,(REG)Top-2+W,pendigits,0.01016711702108095,0.0028370534991699497
778,(REG)Top-2+W,phoneme,0.05720350488956752,0.2501254315000551
779,(REG)Top-2+W,php50jXam,0.012192537690092663,0.048204190499891365
780,(REG)Top-2+W,phpGUrE90,0.043389090507644196,0.02498465900098376
781,(REG)Top-2+W,phpMD2hR6,0.03566765363426466,0.08041671850034612
782,(REG)Top-2+W,phpV5QYya,0.025923494926285727,0.0029924329997447273
783,(REG)Top-2+W,phpWfYmlu,0.048244482888790616,0.3283721930007596
784,(REG)Top-2+W,phphQEck0,0.01935500205705446,0.06547361300006738
785,(REG)Top-2+W,phplE7q6h,0.13127048375351819,0.04832765049868608
786,(REG)Top-2+W,phpmPOD5A,0.3617779330983537,0.048449001999906566
787,(REG)Top-2+W,phpwRjVjk,0.058894882468243405,0.2520126949993573
788,(REG)Top-2+W,phpxijhaP,0.009116569139033989,0.04757542150022341
789,(REG)Top-2+W,pol,0.028477205826175956,0.04814918000032772
790,(REG)Top-2+W,pollen,0.4471502089271642,0.04625901949999383
791,(REG)Top-2+W,puma32H,0.11766690965551438,0.07233971900001047
792,(REG)Top-2+W,puma8NH,0.0383810303937543,0.048143990001044544
793,(REG)Top-2+W,quake,0.31530982125084017,0.0023374680003325453
794,(REG)Top-2+W,space_ga,0.11833032150306627,0.002351853499349038
795,(REG)Top-2+W,spambase,0.021600247121040358,0.07170800300053083
796,(REG)Top-2+W,sylva_prior,0.005412566760378707,0.04756261000024091
797,(REG)Top-2+W,visualizing_soil,0.005414064456592303,0.047532398498951765
798,(REG)Top-2+W,wind,0.05297113545935337,0.02496576749930677
799,(REG)Top-2+W,winetype,0.009581724120398087,0.2049683595002716
800,(REG)Top-3,1043_ada_agnostic,0.03840170242686217,0.20581913999969398
801,(REG)Top-3,1460_banana,0.06054682048393327,0.44732793199975274
802,(REG)Top-3,1462_banknote-authentication,0.0056783095676747,0.09838856400005166
803,(REG)Top-3,1466_cardiotocography,0.00042429082721853355,0.24234883150009406
804,(REG)Top-3,1475_first-order-theorem-proving,0.06920104367121717,0.300737101499908
805,(REG)Top-3,1479_hill-valley,0.05612489693794859,0.24266777749955504
806,(REG)Top-3,1485_madelon,0.2878410545672067,0.13973319899974737
807,(REG)Top-3,1489_phoneme,0.05927181831552683,0.45178714150049926
808,(REG)Top-3,1494_qsar-biodeg,0.04268591712480002,0.0710030264997476
809,(REG)Top-3,1496_ringnorm,0.05043568326029375,0.48063774449979974
810,(REG)Top-3,1497_wall-robot-navigation,0.059051543878409156,0.22712743500025678
811,(REG)Top-3,1504_steel-plates-fault,0.0006129334122554566,0.2433035904999269
812,(REG)Top-3,1507_twonorm,0.009226860972358997,0.32016089299955636
813,(REG)Top-3,1526_wall-robot-navigation,0.05413827598542873,0.24970141349986075
814,(REG)Top-3,1535_volcanoes-b5,0.046913377578588725,0.4194516554994334
815,(REG)Top-3,1538_volcanoes-d1,0.05864993030268962,0.37603927250009295
816,(REG)Top-3,1539_volcanoes-d2,0.10212786324281113,0.3932424620000893
817,(REG)Top-3,1540_volcanoes-d3,0.05155254315713608,0.39977235349986584
818,(REG)Top-3,1541_volcanoes-d4,0.08630862701924005,0.37413462949945825
819,(REG)Top-3,1566_hill-valley,0.07322360068371232,0.04875033449970938
820,(REG)Top-3,182_satimage,0.013635765012521457,0.005524618999006586
821,(REG)Top-3,23_cmc,0.09842303076426362,0.24278040299948767
822,(REG)Top-3,28_optdigits,0.01787663314501199,0.04611568899948902
823,(REG)Top-3,294_satellite_image,0.012663569657034785,0.027536769499856693
824,(REG)Top-3,2dplanes,0.03527058514403693,1.6418014699994092
825,(REG)Top-3,30_page-blocks,0.029039089653929016,0.2532665609999821
826,(REG)Top-3,312_scene,0.019172140116673595,0.1301520834993425
827,(REG)Top-3,375_JapaneseVowels,0.01693402086313316,0.4220949295006722
828,(REG)Top-3,40474_thyroid-allbp,0.04978748485343404,0.14627313899982253
829,(REG)Top-3,40475_thyroid-allhyper,0.04978748485343404,0.14625290149902864
830,(REG)Top-3,40733_yeast,0.08007150474241759,0.28886583100109414
831,(REG)Top-3,44_spambase,0.022532561581873577,0.23265868700058487
832,(REG)Top-3,4538_GesturePhaseSegmentationProcessed,0.09879611519219975,0.4227425270009553
833,(REG)Top-3,60_waveform-5000,0.03315114820490573,0.025195357498596378
834,(REG)Top-3,679_rmftsa_sleepdata,0.08879639597692812,0.2815820120010175
835,(REG)Top-3,AedesQuinx,0.037909595495903156,0.07408897199900816
836,(REG)Top-3,AedesSex,0.014139175764648288,0.21098931799948328
837,(REG)Top-3,ArabicDigit,0.009355402161961741,0.027911123501180506
838,(REG)Top-3,BNG,0.010216545820334039,0.26318605349973945
839,(REG)Top-3,BNG_breast-w,0.010216545820334039,0.2633828749994427
840,(REG)Top-3,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.33617536226758277,0.10493646499940948
841,(REG)Top-3,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.3768638301592,0.12938912900033753
842,(REG)Top-3,HTRU,0.018957231228472055,0.7312569714988786
843,(REG)Top-3,MagicTelescope,0.0533809582889593,0.7784824800006027
844,(REG)Top-3,abalone,0.11205064314711938,0.027056635999615487
845,(REG)Top-3,ailerons,0.027481525338498985,0.5713904165002168
846,(REG)Top-3,anuranCalls,0.017154957367396355,0.2531772704994364
847,(REG)Top-3,balloon,0.04052025191314941,0.11745414250013705
848,(REG)Top-3,bank8FM,0.01675435965399382,0.07252268549818833
849,(REG)Top-3,churn,0.05883115882683529,0.22425198999975687
850,(REG)Top-3,clean2,0.00027115541256511936,0.24752482950090776
851,(REG)Top-3,click-prediction,0.12955734385644055,0.2679527149989007
852,(REG)Top-3,cmc,0.09812757078135473,0.10116388950023972
853,(REG)Top-3,covtype_reduced,0.053614041701338155,0.07278788799958416
854,(REG)Top-3,cpu_act,0.018254118538333423,0.047857698498555645
855,(REG)Top-3,default_credit_card_clients,0.08960139646015701,0.02511260300059798
856,(REG)Top-3,delta_ailerons,0.0183163394198235,0.02742871550064587
857,(REG)Top-3,eeg,0.1273043858159569,0.25553275749865856
858,(REG)Top-3,electricity-normalized,0.05403427913314972,1.842722626498653
859,(REG)Top-3,elevators,0.028386774587473903,0.6795917924989044
860,(REG)Top-3,file22f0e4a679,0.020610443311221707,0.009663083499326553
861,(REG)Top-3,file79b563a1a18,0.04779155534678426,0.1537218029996438
862,(REG)Top-3,file7b5365fa741c,0.03861058993148011,0.19328974399933938
863,(REG)Top-3,fri_c2_1000_10,0.07101988109362656,0.07070503100068887
864,(REG)Top-3,fried,0.034253328786750095,0.07642377450058116
865,(REG)Top-3,gina_agnostic,0.036922667911775925,0.24701501950090457
866,(REG)Top-3,houses,0.01326861106390708,0.025195084999286285
867,(REG)Top-3,jm1-processed,0.08551391936975755,0.4659306545004074
868,(REG)Top-3,kdd_JapaneseVowels,0.01693402086313316,0.42139884749958584
869,(REG)Top-3,kin8nm,0.05898692398049501,0.5598881049995543
870,(REG)Top-3,letter-recognition,0.07946766971647842,0.8229830374997982
871,(REG)Top-3,magic,0.0533809582889593,0.7774911829997291
872,(REG)Top-3,mozilla,0.03694638932359699,0.25736979950139355
873,(REG)Top-3,namao,0.015729310874272876,0.049759645999874876
874,(REG)Top-3,occupancy,0.006809813953582149,0.8284713255013049
875,(REG)Top-3,page-blocks,0.029039089653929016,0.25137853000080207
876,(REG)Top-3,parity5_plus_5,0.3006531908304239,0.24196221200108992
877,(REG)Top-3,pendigits,0.007101583884313105,0.050219081499380945
878,(REG)Top-3,phoneme,0.054494920860296406,0.45559926199974143
879,(REG)Top-3,php50jXam,0.0056783095676747,0.0994842189999326
880,(REG)Top-3,phpGUrE90,0.04300923667961039,0.07084340650144436
881,(REG)Top-3,phpMD2hR6,0.04332474184801547,0.08066868900023107
882,(REG)Top-3,phpV5QYya,0.02059858373568289,0.051153929999709316
883,(REG)Top-3,phpWfYmlu,0.049652211511923984,0.35310059450072
884,(REG)Top-3,phphQEck0,0.017519732548113717,0.34046139400037645
885,(REG)Top-3,phplE7q6h,0.1270118927100223,0.2576701794983091
886,(REG)Top-3,phpmPOD5A,0.40825889761648765,1.3204291755001032
887,(REG)Top-3,phpwRjVjk,0.060699640580064586,0.452095284499519
888,(REG)Top-3,phpxijhaP,0.009226860972358997,0.32268550000044344
889,(REG)Top-3,pol,0.029470371559570968,0.25495346399984553
890,(REG)Top-3,pollen,0.4461502235860278,0.24579042100020157
891,(REG)Top-3,puma32H,0.11750367191487048,0.38413978699973084
892,(REG)Top-3,puma8NH,0.042121930891146804,0.04830540050155827
893,(REG)Top-3,quake,0.42545358567009645,0.0271815654993406
894,(REG)Top-3,space_ga,0.09370736488071842,0.026974001498892855
895,(REG)Top-3,spambase,0.022532561581873577,0.23445141950178364
896,(REG)Top-3,sylva_prior,0.005600137548158396,0.6004867435002234
897,(REG)Top-3,visualizing_soil,0.005009156550169397,0.36423593299849016
898,(REG)Top-3,wind,0.08186811145778447,0.02741282649963973
899,(REG)Top-3,winetype,0.006695111816476505,0.2515192740001657
900,(REG)Top-3+W,1043_ada_agnostic,0.038197506028959695,0.20581913999969398
901,(REG)Top-3+W,1460_banana,0.06625410154790688,0.44732793199975274
902,(REG)Top-3+W,1462_banknote-authentication,0.009717508385704786,0.09838856400005166
903,(REG)Top-3+W,1466_cardiotocography,0.0006948849814072854,0.24234883150009406
904,(REG)Top-3+W,1475_first-order-theorem-proving,0.07009055929286995,0.300737101499908
905,(REG)Top-3+W,1479_hill-valley,0.05420111216258516,0.24266777749955504
906,(REG)Top-3+W,1485_madelon,0.27014860689812953,0.13973319899974737
907,(REG)Top-3+W,1489_phoneme,0.05782095442813591,0.45178714150049926
908,(REG)Top-3+W,1494_qsar-biodeg,0.042101309285253616,0.0710030264997476
909,(REG)Top-3+W,1496_ringnorm,0.050333063991199634,0.48063774449979974
910,(REG)Top-3+W,1497_wall-robot-navigation,0.05971484392060196,0.22712743500025678
911,(REG)Top-3+W,1504_steel-plates-fault,0.0012243892033607512,0.2433035904999269
912,(REG)Top-3+W,1507_twonorm,0.009136908827257857,0.32016089299955636
913,(REG)Top-3+W,1526_wall-robot-navigation,0.0563184494184703,0.24970141349986075
914,(REG)Top-3+W,1535_volcanoes-b5,0.04714692100969677,0.4194516554994334
915,(REG)Top-3+W,1538_volcanoes-d1,0.0561753706327274,0.37603927250009295
916,(REG)Top-3+W,1539_volcanoes-d2,0.10269305171563806,0.3932424620000893
917,(REG)Top-3+W,1540_volcanoes-d3,0.04965908544946134,0.39977235349986584
918,(REG)Top-3+W,1541_volcanoes-d4,0.08660887205853049,0.37413462949945825
919,(REG)Top-3+W,1566_hill-valley,0.09189247538819773,0.04875033449970938
920,(REG)Top-3+W,182_satimage,0.012668197044889034,0.005524618999006586
921,(REG)Top-3+W,23_cmc,0.0932456502501875,0.24278040299948767
922,(REG)Top-3+W,28_optdigits,0.016821035147870363,0.04611568899948902
923,(REG)Top-3+W,294_satellite_image,0.012957174002350332,0.027536769499856693
924,(REG)Top-3+W,2dplanes,0.03466503711891411,1.6418014699994092
925,(REG)Top-3+W,30_page-blocks,0.026006929939017664,0.2532665609999821
926,(REG)Top-3+W,312_scene,0.019116141069052364,0.1301520834993425
927,(REG)Top-3+W,375_JapaneseVowels,0.01580287542699159,0.4220949295006722
928,(REG)Top-3+W,40474_thyroid-allbp,0.04884355358140887,0.14627313899982253
929,(REG)Top-3+W,40475_thyroid-allhyper,0.04884355358140887,0.14625290149902864
930,(REG)Top-3+W,40733_yeast,0.08073614658130929,0.28886583100109414
931,(REG)Top-3+W,44_spambase,0.021889656650393732,0.23265868700058487
932,(REG)Top-3+W,4538_GesturePhaseSegmentationProcessed,0.09801508574610382,0.4227425270009553
933,(REG)Top-3+W,60_waveform-5000,0.034794938070944775,0.025195357498596378
934,(REG)Top-3+W,679_rmftsa_sleepdata,0.0895418492395974,0.2815820120010175
935,(REG)Top-3+W,AedesQuinx,0.03776505428754837,0.07408897199900816
936,(REG)Top-3+W,AedesSex,0.014546910690279103,0.21098931799948328
937,(REG)Top-3+W,ArabicDigit,0.00948379930870589,0.027911123501180506
938,(REG)Top-3+W,BNG,0.012732372544618073,0.26318605349973945
939,(REG)Top-3+W,BNG_breast-w,0.012732372544618073,0.2633828749994427
940,(REG)Top-3+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.32366972979748054,0.10493646499940948
941,(REG)Top-3+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.37454729091781025,0.12938912900033753
942,(REG)Top-3+W,HTRU,0.017594465345816893,0.7312569714988786
943,(REG)Top-3+W,MagicTelescope,0.05265451290555759,0.7784824800006027
944,(REG)Top-3+W,abalone,0.08900181664937033,0.027056635999615487
945,(REG)Top-3+W,ailerons,0.026602913116464837,0.5713904165002168
946,(REG)Top-3+W,anuranCalls,0.01903826382146467,0.2531772704994364
947,(REG)Top-3+W,balloon,0.04187108838496936,0.11745414250013705
948,(REG)Top-3+W,bank8FM,0.016951180801440438,0.07252268549818833
949,(REG)Top-3+W,churn,0.056702933561107643,0.22425198999975687
950,(REG)Top-3+W,clean2,0.0009679527526536874,0.24752482950090776
951,(REG)Top-3+W,click-prediction,0.1298318643295576,0.2679527149989007
952,(REG)Top-3+W,cmc,0.09555831468119397,0.10116388950023972
953,(REG)Top-3+W,covtype_reduced,0.05430436590695249,0.07278788799958416
954,(REG)Top-3+W,cpu_act,0.01838323611484337,0.047857698498555645
955,(REG)Top-3+W,default_credit_card_clients,0.0877868082458992,0.02511260300059798
956,(REG)Top-3+W,delta_ailerons,0.0196017097965777,0.02742871550064587
957,(REG)Top-3+W,eeg,0.1260273336875038,0.25553275749865856
958,(REG)Top-3+W,electricity-normalized,0.05284795594386754,1.842722626498653
959,(REG)Top-3+W,elevators,0.027082927862853438,0.6795917924989044
960,(REG)Top-3+W,file22f0e4a679,0.02089275803378427,0.009663083499326553
961,(REG)Top-3+W,file79b563a1a18,0.04669375270440519,0.1537218029996438
962,(REG)Top-3+W,file7b5365fa741c,0.03799393397916323,0.19328974399933938
963,(REG)Top-3+W,fri_c2_1000_10,0.06761794091126308,0.07070503100068887
964,(REG)Top-3+W,fried,0.033975956585138134,0.07642377450058116
965,(REG)Top-3+W,gina_agnostic,0.03720090556073082,0.24701501950090457
966,(REG)Top-3+W,houses,0.01328731623256359,0.025195084999286285
967,(REG)Top-3+W,jm1-processed,0.0851971511478194,0.4659306545004074
968,(REG)Top-3+W,kdd_JapaneseVowels,0.015819691651685508,0.42139884749958584
969,(REG)Top-3+W,kin8nm,0.058112588629364505,0.5598881049995543
970,(REG)Top-3+W,letter-recognition,0.07756704747251147,0.8229830374997982
971,(REG)Top-3+W,magic,0.05262593883063737,0.7774911829997291
972,(REG)Top-3+W,mozilla,0.0377023244961662,0.25736979950139355
973,(REG)Top-3+W,namao,0.015966723140403646,0.049759645999874876
974,(REG)Top-3+W,occupancy,0.007017902933819083,0.8284713255013049
975,(REG)Top-3+W,page-blocks,0.026006929939017664,0.25137853000080207
976,(REG)Top-3+W,parity5_plus_5,0.29888960799256253,0.24196221200108992
977,(REG)Top-3+W,pendigits,0.008785614774216586,0.050219081499380945
978,(REG)Top-3+W,phoneme,0.052053785798443934,0.45559926199974143
979,(REG)Top-3+W,php50jXam,0.00971750838570478,0.0994842189999326
980,(REG)Top-3+W,phpGUrE90,0.0424945996298789,0.07084340650144436
981,(REG)Top-3+W,phpMD2hR6,0.04424770521507233,0.08066868900023107
982,(REG)Top-3+W,phpV5QYya,0.022780847253123685,0.051153929999709316
983,(REG)Top-3+W,phpWfYmlu,0.04902751295388102,0.35310059450072
984,(REG)Top-3+W,phphQEck0,0.01979279436974471,0.34046139400037645
985,(REG)Top-3+W,phplE7q6h,0.12808650613035868,0.2576701794983091
986,(REG)Top-3+W,phpmPOD5A,0.33688239649944995,1.3204291755001032
987,(REG)Top-3+W,phpwRjVjk,0.06521925651478738,0.452095284499519
988,(REG)Top-3+W,phpxijhaP,0.009136908827257853,0.32268550000044344
989,(REG)Top-3+W,pol,0.02939209659341304,0.25495346399984553
990,(REG)Top-3+W,pollen,0.3918885473502616,0.24579042100020157
991,(REG)Top-3+W,puma32H,0.116657039230153,0.38413978699973084
992,(REG)Top-3+W,puma8NH,0.03999612661206704,0.04830540050155827
993,(REG)Top-3+W,quake,0.34981015086021566,0.0271815654993406
994,(REG)Top-3+W,space_ga,0.089906398907511,0.026974001498892855
995,(REG)Top-3+W,spambase,0.021889656650393732,0.23445141950178364
996,(REG)Top-3+W,sylva_prior,0.005450185274736971,0.6004867435002234
997,(REG)Top-3+W,visualizing_soil,0.005231423778537611,0.36423593299849016
998,(REG)Top-3+W,wind,0.07016939175123853,0.02741282649963973
999,(REG)Top-3+W,winetype,0.008060578490262503,0.2515192740001657
1000,(REG)Top-4,1043_ada_agnostic,0.03856652425342508,0.2059794394996788
1001,(REG)Top-4,1460_banana,0.07937553436785431,0.44748757949979334
1002,(REG)Top-4,1462_banknote-authentication,0.0056344067545291065,0.09862668599995227
1003,(REG)Top-4,1466_cardiotocography,0.00025618039080313053,0.31737997349999203
1004,(REG)Top-4,1475_first-order-theorem-proving,0.0702594796433817,0.30083921900004496
1005,(REG)Top-4,1479_hill-valley,0.05702356695204011,0.288718239499758
1006,(REG)Top-4,1485_madelon,0.2570921110115437,0.3394681094996849
1007,(REG)Top-4,1489_phoneme,0.059988299356363795,0.45194846450034676
1008,(REG)Top-4,1494_qsar-biodeg,0.044162253545828915,0.11263610299953138
1009,(REG)Top-4,1496_ringnorm,0.05086028943284037,0.48310898800009455
1010,(REG)Top-4,1497_wall-robot-navigation,0.058580100686964155,0.43067328050037756
1011,(REG)Top-4,1504_steel-plates-fault,0.00031529169922533376,0.312367819500032
1012,(REG)Top-4,1507_twonorm,0.009407743550584591,0.34454724199964404
1013,(REG)Top-4,1526_wall-robot-navigation,0.060760600782682216,0.452720109999791
1014,(REG)Top-4,1535_volcanoes-b5,0.04520327655713862,0.4196136469996782
1015,(REG)Top-4,1538_volcanoes-d1,0.05363187884854421,0.3761975780002467
1016,(REG)Top-4,1539_volcanoes-d2,0.09311507266278463,0.39340326450026625
1017,(REG)Top-4,1540_volcanoes-d3,0.049747354029711435,0.3999353144998895
1018,(REG)Top-4,1541_volcanoes-d4,0.0818473295531472,0.3742956279991631
1019,(REG)Top-4,1566_hill-valley,0.06017342102901518,0.24519675849976916
1020,(REG)Top-4,182_satimage,0.010955870711637108,0.005776646998965539
1021,(REG)Top-4,23_cmc,0.10115611045356936,0.26737641399929996
